,Unnamed: 0,state_name,2000_Median Household Income,2001_Median Household Income,2002_Median Household Income,2003_Median Household Income,2004_Median Household Income,2005_Median Household Income,2006_Median Household Income,2007_Median Household Income,2008_Median Household Income,2009_Median Household Income,2010_Median Household Income,2011_Median Household Income,2012_Median Household Income,2013_Median Household Income,2014_Median Household Income,2015_Median Household Income,2016_Median Household Income,2017_Median Household Income,2018_Median Household Income,average_household_income_median,inbound_migration
0,0,ALABAMA,34923.0,34761.0,35943.0,36131.0,37062.0,36936.0,38811.0,40596.0,42586.0,40547.0,40538.0,41427.0,41610.0,42882.0,42917.0,44833.0,46309.0,48193.0,49881.0,40888.73684210527,483938
1,1,ALASKA,51433.0,52332.0,51844.0,52391.0,52141.0,55477.0,58572.0,62854.0,67332.0,66712.0,63456.0,65699.0,66503.0,70058.0,70898.0,73391.0,76144.0,74058.0,74912.0,63484.57894736841,92643
2,2,ARIZONA,40437.0,41403.0,40724.0,41963.0,43696.0,44402.0,47315.0,49923.0,51009.0,48711.0,46787.0,46710.0,47796.0,48504.0,50036.0,51473.0,53481.0,56508.0,59079.0,47892.47368421053,610247
3,3,ARKANSAS,31496.0,32864.0,32819.0,33445.0,35295.0,35041.0,36627.0,38239.0,38820.0,37888.0,38413.0,38889.0,40151.0,40605.0,41335.0,42046.0,44406.0,45916.0,47094.0,38494.15789473684,317759
4,4,CALIFORNIA,46836.0,47064.0,47323.0,48440.0,49894.0,53627.0,56646.0,59928.0,61017.0,58925.0,57664.0,57275.0,58322.0,60185.0,61927.0,64483.0,67715.0,71785.0,75250.0,58121.36842105263,3567060
5,5,COLORADO,47505.0,48483.0,48060.0,49248.0,50105.0,50841.0,52265.0,55517.0,57184.0,55735.0,54411.0,55530.0,56880.0,58942.0,61324.0,63945.0,65718.0,69113.0,71949.0,56460.78947368421,602951
6,6,CONNECTICUT,52758.0,55060.0,54543.0,56409.0,56617.0,60840.0,63352.0,65969.0,68294.0,66906.0,64321.0,65822.0,67275.0,67262.0,70007.0,71333.0,73380.0,74428.0,76366.0,64786.42105263159,316322
7,8,DELAWARE,47812.0,47876.0,48096.0,48770.0,49545.0,52508.0,53714.0,55988.0,58380.0,56985.0,56172.0,58159.0,58326.0,58244.0,59853.0,61327.0,62112.0,64085.0,65467.0,55969.42105263159,547615
8,7,DISTRICT OF COLUMBIA,40606.0,41112.0,40617.0,43215.0,46211.0,48078.0,51746.0,54812.0,58553.0,58906.0,60729.0,62087.0,65231.0,66326.0,69992.0,73115.0,74093.0,80153.0,82533.0,58848.15789473684,117324
9,9,FLORIDA,38784.0,37319.0,38226.0,38985.0,40900.0,42437.0,45494.0,47804.0,47802.0,44755.0,44390.0,44250.0,45006.0,46021.0,47439.0,49416.0,50857.0,52582.0,55433.0,45152.631578947374,1707397
10,10,GEORGIA,42057.0,42006.0,42359.0,42421.0,42679.0,45564.0,46808.0,49080.0,50834.0,47469.0,46252.0,45886.0,47125.0,47765.0,49240.0,51225.0,53468.0,56117.0,58634.0,47736.26315789473,1071317
11,11,HAWAII,49005.0,46535.0,47424.0,48274.0,51359.0,56133.0,60554.0,62613.0,66701.0,63741.0,62774.0,62071.0,66086.0,67798.0,69549.0,73097.0,74659.0,77936.0,80527.0,62465.05263157895,132713
12,12,IDAHO,37929.0,38459.0,38242.0,39859.0,40509.0,41269.0,42846.0,46136.0,47561.0,44644.0,43259.0,43345.0,45296.0,46621.0,47572.0,48311.0,51647.0,52280.0,55524.0,44805.73684210527,138428
13,13,ILLINOIS,46327.0,46991.0,44946.0,47367.0,47711.0,50270.0,52012.0,54141.0,56230.0,53974.0,52967.0,53271.0,55126.0,56212.0,57458.0,59590.0,60977.0,63044.0,65063.0,53877.73684210526,1248698
14,14,INDIANA,41511.0,42073.0,41973.0,43323.0,43217.0,44051.0,45414.0,47422.0,48010.0,45427.0,44616.0,46410.0,46954.0,47508.0,49384.0,50510.0,52289.0,54134.0,55725.0,46839.52631578947,702024
15,15,IOWA,40443.0,41216.0,41052.0,42278.0,42865.0,43610.0,44560.0,47324.0,49007.0,48065.0,48031.0,49545.0,50997.0,52286.0,53816.0,54843.0,56354.0,58706.0,60071.0,48687.84210526316,292667
16,16,KANSAS,41150.0,42081.0,42104.0,43113.0,41664.0,42861.0,45369.0,47341.0,50174.0,47709.0,47888.0,48844.0,50140.0,50892.0,52392.0,53802.0,54828.0,56382.0,58150.0,48257.05263157895,218804
17,17,KENTUCKY,35150.0,35977.0,35875.0,36663.0,37046.0,37377.0,39318.0,40299.0,41489.0,40061.0,40089.0,41141.0,41717.0,43307.0,42914.0,45178.0,46610.0,48332.0,50189.0,40985.89473684211,433663
18,18,LOUISIANA,32124.0,32959.0,33536.0,33792.0,35216.0,36547.0,39122.0,40866.0,43635.0,42460.0,42510.0,41804.0,42998.0,44234.0,44680.0,45829.0,45374.0,46283.0,48021.0,40631.05263157895,524488
19,19,MAINE,37589.0,38036.0,37963.0,39212.0,41287.0,42648.0,43472.0,45832.0,46419.0,45708.0,45882.0,46160.0,46856.0,47095.0,49381.0,51419.0,52926.0,55980.0,55579.0,45760.21052631579,109881
20,20,MARYLAND,52740.0,53090.0,53866.0,54302.0,57019.0,61546.0,65041.0,67989.0,70482.0,69193.0,68933.0,70075.0,71169.0,72482.0,73851.0,75784.0,78787.0,80711.0,83076.0,67375.57894736843,324774
21,21,MASSACHUSETTS,49266.0,52092.0,51085.0,52713.0,53657.0,57176.0,59930.0,62383.0,65304.0,64057.0,62133.0,63126.0,65378.0,66794.0,69200.0,70659.0,75207.0,77385.0,79817.0,63019.05263157895,603330
22,22,MICHIGAN,45202.0,45688.0,44315.0,46291.0,44409.0,46072.0,47187.0,47931.0,48606.0,45254.0,45354.0,45931.0,46793.0,48200.0,49755.0,51063.0,52436.0,54840.0,56640.0,47998.26315789473,963057
23,23,MINNESOTA,49170.0,49619.0,50157.0,50750.0,51202.0,52048.0,54022.0,55664.0,57318.0,55621.0,55422.0,56944.0,58828.0,60664.0,61473.0,63459.0,65583.0,68364.0,70295.0,57189.631578947374,569356
24,24,MISSISSIPPI,32542.0,30877.0,31434.0,32397.0,34278.0,33090.0,34615.0,36424.0,37818.0,36764.0,36992.0,36963.0,37179.0,38191.0,39738.0,40630.0,41793.0,43595.0,44740.0,36845.26315789473,304138
25,25,MISSOURI,40411.0,39652.0,40309.0,40870.0,40885.0,41946.0,42838.0,45012.0,46847.0,45149.0,44306.0,45231.0,45320.0,46905.0,48288.0,50200.0,51713.0,53506.0,54412.0,45463.15789473684,763152
26,26,MONTANA,33281.0,33151.0,34105.0,34449.0,35574.0,38503.0,40299.0,43000.0,43948.0,42222.0,42303.0,44011.0,45030.0,46893.0,46608.0,49650.0,50265.0,53262.0,55248.0,42726.42105263158,109359
27,27,NEBRASKA,40429.0,41091.0,41130.0,41984.0,42166.0,43675.0,45369.0,47072.0,49731.0,47470.0,48415.0,50281.0,50766.0,51502.0,52803.0,55073.0,56979.0,59913.0,59724.0,48714.36842105263,206769
28,28,NEVADA,44698.0,44325.0,44560.0,45249.0,47231.0,49288.0,52800.0,54996.0,56432.0,53310.0,50987.0,49099.0,49909.0,51250.0,51487.0,52544.0,55201.0,57932.0,58740.0,51054.631578947374,276814
29,29,NEW HAMPSHIRE,49830.0,50898.0,51550.0,52409.0,53377.0,56557.0,59265.0,62048.0,63235.0,60734.0,60917.0,62436.0,63157.0,64064.0,66469.0,70003.0,70986.0,73638.0,75322.0,61415.52631578947,144287
30,30,NEW JERSEY,52990.0,54506.0,54932.0,56356.0,57338.0,61694.0,64549.0,67142.0,70347.0,68444.0,67719.0,67574.0,69705.0,70224.0,71968.0,72337.0,76212.0,80106.0,81777.0,66627.36842105263,591854
31,31,NEW MEXICO,34487.0,33733.0,34827.0,35091.0,37838.0,37603.0,40610.0,41509.0,43719.0,42830.0,42186.0,42097.0,42828.0,44026.0,44905.0,45524.0,46844.0,47086.0,47405.0,41323.57894736842,186285
32,32,NEW YORK,41763.0,43149.0,42765.0,44139.0,45343.0,49365.0,51340.0,53448.0,55980.0,54554.0,54047.0,55147.0,56357.0,57255.0,58771.0,60805.0,62700.0,64783.0,67648.0,53650.47368421053,1797104
33,33,NORTH CAROLINA,35636.0,36177.0,36223.0,39438.0,40863.0,40781.0,42721.0,44772.0,46574.0,43754.0,43417.0,44028.0,45195.0,45946.0,46596.0,47884.0,50595.0,52797.0,53922.0,44069.42105263158,1029903
34,34,NORTH DAKOTA,,,,38223.0,39233.0,40818.0,41852.0,43936.0,45996.0,47898.0,48878.0,52135.0,54579.0,56800.0,60227.0,61674.0,61898.0,62400.0,65250.0,51362.3125,105755
35,35,OHIO,42054.0,41780.0,42246.0,43119.0,43371.0,43547.0,44609.0,46645.0,48011.0,45467.0,45151.0,45803.0,46873.0,48138.0,49349.0,51086.0,52357.0,54077.0,56155.0,46833.57894736842,1279822
36,36,OKLAHOMA,33417.0,34912.0,35313.0,35634.0,37109.0,37020.0,38753.0,41551.0,42836.0,41716.0,42076.0,43232.0,44336.0,45724.0,47524.0,48595.0,49204.0,50051.0,51914.0,42153.52631578947,379736
37,37,OREGON,41662.0,41752.0,41796.0,42593.0,42568.0,43065.0,46228.0,48735.0,50165.0,48325.0,46536.0,46876.0,49090.0,50228.0,51088.0,54074.0,57379.0,60123.0,63168.0,48707.94736842105,430792
38,38,PENNSYLVANIA,41419.0,42288.0,42043.0,42952.0,43714.0,44545.0,46256.0,48562.0,50702.0,49501.0,49245.0,50221.0,51225.0,52005.0,53224.0,55683.0,56897.0,59165.0,60891.0,49502.0,1477222
39,39,RHODE ISLAND,42305.0,43884.0,43115.0,45006.0,47037.0,50415.0,51324.0,52755.0,54562.0,53243.0,52053.0,53152.0,54002.0,55015.0,54797.0,57265.0,60046.0,62923.0,63787.0,52457.15789473684,154198
40,40,SOUTH CAROLINA,37283.0,36953.0,37442.0,38003.0,39454.0,39477.0,41204.0,43508.0,44695.0,42580.0,42117.0,42477.0,43290.0,44310.0,45337.0,47308.0,49587.0,50675.0,52449.0,43060.47368421053,435344
41,41,SOUTH DAKOTA,36146.0,37096.0,36966.0,38008.0,39265.0,40096.0,42432.0,43507.0,46244.0,45048.0,45861.0,48188.0,48439.0,49200.0,51059.0,53263.0,54926.0,56871.0,57041.0,45771.36842105263,91088
42,42,TENNESSEE,35760.0,36629.0,37129.0,37925.0,38945.0,38947.0,40368.0,42389.0,43610.0,41715.0,41461.0,41691.0,42743.0,44268.0,44357.0,47243.0,48506.0,51319.0,52366.0,42493.21052631579,756997
43,43,TEXAS,39090.0,40152.0,40063.0,39967.0,41645.0,42165.0,44943.0,47563.0,50049.0,48286.0,48622.0,49390.0,50747.0,51714.0,53067.0,55668.0,56583.0,59195.0,60632.0,48396.89473684211,2702202
44,44,UTAH,45934.0,45914.0,46165.0,46709.0,47224.0,48155.0,51373.0,55220.0,56820.0,55183.0,54740.0,55802.0,57067.0,59715.0,60943.0,62961.0,65931.0,68395.0,71381.0,55559.57894736841,344658
45,45,VERMONT,40537.0,41342.0,41962.0,42649.0,44548.0,45695.0,47778.0,49698.0,52111.0,51219.0,49393.0,52033.0,52700.0,52511.0,54153.0,56883.0,57661.0,58271.0,60917.0,50108.47368421053,71657
46,46,VIRGINIA,46789.0,48130.0,48224.0,50028.0,51103.0,54207.0,56297.0,59575.0,61210.0,59372.0,60665.0,61877.0,61782.0,62745.0,64923.0,66263.0,68127.0,71518.0,72600.0,59233.42105263159,607630
47,47,WASHINGTON,44846.0,46284.0,46399.0,48185.0,48438.0,49372.0,52571.0,55628.0,58081.0,56479.0,55584.0,56811.0,57574.0,58431.0,61358.0,64080.0,67064.0,70942.0,74023.0,56428.94736842105,707186
48,48,WEST VIRGINIA,30187.0,31156.0,30695.0,32967.0,33993.0,33466.0,35028.0,37057.0,37528.0,37423.0,38241.0,38587.0,40188.0,41195.0,41030.0,41969.0,43175.0,43238.0,44038.0,37429.52631578947,132110
49,49,WISCONSIN,44503.0,45435.0,45377.0,46538.0,46142.0,47141.0,48784.0,50567.0,52103.0,49994.0,48974.0,50401.0,51063.0,51474.0,52632.0,55623.0,56808.0,59300.0,60779.0,50717.78947368421,582815
50,50,WYOMING,38934.0,39988.0,39772.0,41554.0,43785.0,45501.0,47819.0,52433.0,54735.0,54400.0,53757.0,56044.0,55104.0,58424.0,58291.0,61213.0,61686.0,61279.0,62259.0,51946.21052631579,69143
